timestamp,hour,ac_device_name,ac_power_mode,ac_operation_mode,ac_run_state,ac_current_temp_c,ac_target_temp_c,ac_current_temp_f,ac_target_temp_f,ac_fan_speed,hwh_set_point_f,hwh_mode,hwh_mode_name,hwh_running,hwh_tank_health,hwh_compressor_health,hwh_todays_energy_kwh,hwh_connected,solar_current_power_w,solar_energy_lifetime_wh,solar_system_status,ac_recommendation,hwh_recommendation,overall_recommendation,recommendation_reason
2026-04-02 14:55:27,14,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.9,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 14:55:30,14,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.9,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 14:55:33,14,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.9,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 14:55:44,14,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.9,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 14:55:48,14,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.9,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 14:55:51,14,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.9,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 14:56:00,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:56:04,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:56:07,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:56:18,14,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.9,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 14:56:19,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:56:23,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:56:34,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:56:35,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:56:38,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:56:49,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:56:51,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:56:54,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:57:05,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:57:06,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:57:09,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:57:21,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:57:22,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:57:27,14,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.9,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 14:57:37,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:57:38,14,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.9,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 14:57:45,14,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.9,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 14:57:54,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:57:55,14,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.9,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 14:58:00,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:58:09,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:58:11,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:58:16,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:58:27,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:58:27,14,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.9,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 14:58:31,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:58:42,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:58:43,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:58:47,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:58:58,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:59:00,14,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.9,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 14:59:05,14,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.9,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 14:59:14,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:59:18,14,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.9,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 14:59:23,14,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.9,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 14:59:29,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:59:36,14,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.9,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 14:59:42,14,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.9,True,300,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 14:59:45,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 14:59:52,14,,,,,,,,,,,,,,,,,,300,4511529,unavailable,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:00:00,15,,,,,,,,,,126,3,ENERGY_SAVING,False,100,100,0.9,True,200,4511529,unavailable,UNAVAILABLE,OFF,UNAVAILABLE,Insufficient data
2026-04-02 15:00:02,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:00:07,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:00:16,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:00:18,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:00:23,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:00:32,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:00:34,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:00:39,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:00:48,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:00:50,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:00:55,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:01:04,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:01:08,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.9,True,200,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 15:01:11,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:01:20,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:01:26,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.9,True,200,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 15:01:27,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:01:36,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:01:43,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:01:44,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.9,True,200,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 15:01:51,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:01:59,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:02:00,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:02:10,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.9,True,200,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 15:02:14,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:02:19,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.9,True,200,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 15:02:26,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:02:30,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:02:35,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:02:42,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:02:49,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.9,True,200,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 15:02:53,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.9,True,200,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 15:02:58,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:03:05,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:03:12,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.9,True,200,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 15:03:16,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.9,True,200,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 15:03:21,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:03:28,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:03:32,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:03:37,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:03:46,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.9,True,200,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 15:03:48,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:03:56,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.9,True,200,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 15:04:02,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:04:03,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:04:11,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:04:19,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:04:24,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.9,True,200,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 15:04:27,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:04:38,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.9,True,200,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 15:04:40,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:04:46,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.9,True,200,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 15:04:54,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:04:56,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:05:02,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:05:10,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:05:12,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:05:18,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:05:28,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:05:28,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.9,True,200,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 15:05:34,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:05:46,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.9,True,200,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 15:05:47,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.9,True,200,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 15:05:53,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.9,True,200,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 15:06:03,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:06:04,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.9,True,200,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 15:06:12,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.9,True,200,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 15:06:19,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:06:22,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.9,True,200,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 15:06:28,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:06:35,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:06:40,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.9,True,200,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 15:06:44,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:06:51,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:06:56,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:07:00,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:07:07,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:07:12,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:07:18,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,126,3,ENERGY_SAVING,False,100,100,0.9,True,200,4511529,unavailable,OFF,OFF,CONSERVATIVE,"Minimal electrical usage, preserving energy"
2026-04-02 15:07:23,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:07:28,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:07:34,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
2026-04-02 15:07:39,15,Air Conditioner,POWER_OFF,COOL,NORMAL,23.5,22,75,72,HIGH,,,,,,,,,200,4511529,unavailable,OFF,UNAVAILABLE,UNAVAILABLE,Insufficient data
